,name,address,zip,lat,lon,category
4998,LARKIN STEVEN TS,  TEARSEN ST ,2136.0,42.250240958168746,-71.12495110999784,Commercial
4999,MUSTO LUIGI TS,15  A ST ,2136.0,42.25035042005599,-71.12485812243298,Commercial
5000,SEVEN A STREET REALTY LLC,  B ST ,2136.0,42.25019575570262,-71.12539460712142,Commercial
5001,SEVEN A STREET REALTY LLC,7  A ST ,2136.0,42.250376769184804,-71.12536398835476,Commercial
5002,MUSTO ANTHONY C TS,1434  HYDE PARK AV,2136.0,42.24975336852165,-71.12605836840521,Commercial
5003,MUSTO ANTHONY C TS,  HYDE PARK AV,2136.0,42.24988213620609,-71.12599481801675,Commercial
5004,MUSTO ANTHONY C,1430  HYDE PARK AV,2136.0,42.24999996359637,-71.12594241265445,Commercial
5005,MUSTO ANTHONY C,1426  HYDE PARK AV,2136.0,42.25006298138099,-71.12591249210107,Commercial
5006,MUSTO MARIO,8  B ST ,2136.0,42.249792338385326,-71.12538591119025,Commercial
5007,AMARA CHARLES R TS,28  WILTON ST ,2136.0,42.24893012760318,-71.1252174132711,Commercial
5008,V & A CONSTRUCTION CORP,14  WILTON ST ,2136.0,42.249063446504444,-71.12570786216708,Commercial
5009,BUBB HARRY DAVID,  WINTER ST ,2136.0,42.24864758122057,-71.12777867248259,Commercial
5010,HYDE PARK & RESERVATION CORP,1587  - 15 HYDE PARK AV,2136.0,42.24590903328088,-71.12950846184003,Commercial
5011,ONE 631 HYDE PARK AV LLC MASS LLC,1631  HYDE PARK AV,2136.0,42.24335229360539,-71.13060920307964,Commercial
5012,PRIME STORAGE HYDE PARK LLC,1641  1645 HYDE PARK AV,2136.0,42.242891820492936,-71.1307780788044,Commercial
5013,NORDGREN CARL G ETAL,1661  HYDE PARK AV,2136.0,42.24217283218761,-71.13077118806682,Commercial
5014,MUSTO ANTHONY C,1661 R HYDE PARK AV,2136.0,42.24230298003072,-71.13113604862424,Commercial
5015,GERAGHTY MARGARET A,1665  1687 HYDE PARK AV,2136.0,42.24182324994337,-71.13129025738097,Commercial
5016,HAMILTON EDMUND T TS,  HYDE PARK AV,2136.0,42.23987737807747,-71.13120555985522,Commercial
5017,ARAK I LLC MASS LLC,1690  HYDE PARK AV,2136.0,42.24096773504995,-71.13064156605172,Commercial
5018,TREC LLC,1660  HYDE PARK AV,2136.0,42.24224757433639,-71.13012076425616,Commercial
5019,R&E REALTY MANAGEMENT LLC,1628  HYDE PARK AV,2136.0,42.243255721858056,-71.12959414292904,Commercial
5020,NORTH MONTELLO HYDE PARK REALTY TRUST,1620  HYDE PARK AV,2136.0,42.24365295982389,-71.12938869538982,Commercial
5021,M SUSI HMA LLC,1600  HYDE PARK AV,2136.0,42.244300148436146,-71.12925564751328,Commercial
5022,M SUSI HMA LLC,  HYDE PARK AV,2136.0,42.2441751246223,-71.12877995242822,Commercial
5023,M SUSI HMA LLC,1594  HYDE PARK AV,2136.0,42.24453023471127,-71.12912503781011,Commercial
5024,M SUSI HMA LLC,  HYDE PARK AV,2136.0,42.24440517452024,-71.12863826174018,Commercial
5025,M SUSI HMA LLC MASS LLC,1540  HYDE PARK AV,2136.0,42.246320180579595,-71.12851254617155,Commercial
5026,NPK/WALLACE LLC,200  240 MEADOW RD ,2136.0,42.231721231204524,-71.1344691813607,Commercial
5027,CPT BOSTON BUSINESS PARK LLC,  MEADOW RD ,2136.0,42.23160844871748,-71.13010160942633,Commercial
5028,CPT BOSTON BUSINESS PARK LLC,100  170 MEADOW RD ,2136.0,42.230616620381895,-71.13229332033167,Commercial
5029,TRAVERS JOHN E,241  NEPONSET VALLEY PW,2136.0,42.23602850309185,-71.1290123019269,Commercial
5030,20TEN HP REALTY LLC,1820  HYDE PARK AV,2136.0,42.2369375324782,-71.13179135735619,Commercial
5031,TROIANI ROGER F,201  NEPONSET VALLEY PW,2136.0,42.23687375468791,-71.13158493091741,Commercial
5032,20TEN HP REALTY LLC,1826  HYDE PARK AV,2136.0,42.23653989895302,-71.13187490850235,Commercial
5033,20TEN HP REALTY LLC,1820  HYDE PARK AV,2136.0,42.23669336705232,-71.13181123971778,Commercial
5034,MAGUIRE PHILIP,12  WOLCOTT ST ,2136.0,42.23841548846963,-71.13058258138463,Commercial
5035,SEASONS  WOLCOTT  LLC,7  WOLCOTT CT ,2136.0,42.23787332875993,-71.13180438534434,Commercial
5036,ALEPEDE DEAN TS,1800  HYDE PARK AV,2136.0,42.23780826381734,-71.13205218472048,Food access
5037,ATJ NEPONSET II LPS,45  55 SIERRA RD ,2136.0,42.237277687788485,-71.12750200990924,Commercial
5038,MASSAD REALTY LLC MASS LLC,264  NEPONSET VALLEY PW,2136.0,42.23635327470082,-71.1276145329385,Commercial
5039,WOLCOTT READVILLE LLC MASS LLC,  YUILL CI,2136.0,42.237580177363355,-71.13024401538345,Commercial
5040,WOLCOTT READVILLE LLC MASS LLC,  YUILL CI,2136.0,42.23764121346013,-71.13045045877288,Commercial
5041,TODESCA ALBERT M TS,  YUILL CI,2136.0,42.237546192092296,-71.13076859718399,Commercial
5042,TODESCA ALBERT M ETAL,  YUILL CI,2136.0,42.2374283741003,-71.13082467604346,Commercial
5043,TWO-02 NEPONSET LLC MASS LLC,202  NEPONSET VALLEY PW,2136.0,42.237251776152846,-71.131375935498,Food access
5044,TODESCA ALBERT M,200  NEPONSET VALLEY PW,2136.0,42.2373976045806,-71.1314969508778,Commercial
5045,TODESCA ALBERT M ETAL,8  10 WOLCOTT CT ,2136.0,42.23770119118812,-71.13118129353786,Commercial
5046,WOLCOTT READVILLE LLC MASS LLC,15  WOLCOTT ST ,2136.0,42.237935366678784,-71.13061492262865,Commercial
5047,WOLCOTT READVILLE LLC MASS LLC,27  WOLCOTT ST ,2136.0,42.23777457989812,-71.13010993851032,Commercial
5048,WOLCOTT READVILLE LLC MASS LLC,  WOLCOTT ST ,2136.0,42.237683131881674,-71.12983350843908,Commercial
5049,WJG REALTY COMPANY LLC MASS LLC,1025  TRUMAN HW,2136.0,42.24225718929627,-71.12715513544443,Food access
5050,VERNON LLC,1055  TRUMAN HW,2136.0,42.241506923593796,-71.12681240020649,Commercial
5051,VERNON LLC MASS LLC,1065  TRUMAN HW,2136.0,42.24083361157212,-71.12650614988843,Commercial
5052,CITY OF BOSTON,170  WASHINGTON ST ,2136.0,42.24292765504824,-71.12406371246094,Education
5053,VINFEN CORPORATION,71  GARFIELD AV,2136.0,42.24610900319211,-71.12099413997478,Education
5054,POWER TEST RLTY CO LP,796  792 TRUMAN HW,2136.0,42.24953033621502,-71.12247325580938,Commercial
5055,REALTY CORP 695,691  695 TRUMAN HW,2136.0,42.25253197360474,-71.11901282869782,Commercial
5056,PAPADOPOLOUS THOMAS TS,676  680 TRUMAN HW,2136.0,42.252129165515214,-71.11836146666619,Commercial
5057,CNT REALTY LLC,674  672 TRUMAN HW,2136.0,42.25220531221249,-71.11815416095517,Commercial
5058,FAIRMOUNT NURSING HOME,172  FAIRMOUNT AV,2136.0,42.25239896254031,-71.11779839790765,Commercial
5059,BOSTON BAPTIST COLLEGE MASS CP,950  METROPOLITAN AV,2136.0,42.25400593599565,-71.11012775525423,Education
5060,BOSTON BAPIST COLLEGE,  NEW BEDFORD ST ,2136.0,42.25482830830676,-71.10987151339818,Education
5061,BOSTON BAPTIST COLLEGE,  NEW BEDFORD ST ,2136.0,42.25473467050307,-71.1097723560229,Education
5062,BOSTON BAPTIST COLLEGE,  NEW BEDFORD ST ,2136.0,42.254635531884915,-71.10966953898286,Education
5063,BOSTON BAPTIST COLLEGE,  NEW BEDFORD ST ,2136.0,42.254503589756574,-71.10960386272644,Education
5064,BOSTON BAPTIST COLLEGE,  NEW BEDFORD ST ,2136.0,42.25438267417322,-71.10955289410585,Education
5065,AREC 2 LLC,156  146 FAIRMOUNT AV,2136.0,42.253163465345054,-71.11828874986102,Commercial
5066,BERKSHIRE INVESTMENTS LLC,  STATION ST ,2136.0,42.25522383359078,-71.11731962471544,Commercial
5067,TECHIERA JOHN M ETAL,62 R BRAEWOOD ST ,2136.0,42.26047630770148,-71.12654551570218,Commercial
5068,CITY OF BOSTON,40  GORDON AV,2136.0,42.25662210477853,-71.12694870899495,Education
5069,DAMATO GEORGE,1318  RIVER ST ,2136.0,42.25532150862313,-71.12614371277444,Commercial
5070,DAMATO GEORGE PETER ETAL,  BUSINESS ST ,2136.0,42.25527694153963,-71.12594081254178,Commercial
5071,BUSINESS ST 47 LLC MASS LLC,47  BUSINESS ST ,2136.0,42.253737363677224,-71.12759363564021,Commercial
5072,OZDEMIR SEFER TS,101  103 BUSINESS ST ,2136.0,42.25183863175962,-71.12935559617856,Commercial
5073,MEI CONSTRUCTION LLC,115  117 BUSINESS ST ,2136.0,42.25143739506126,-71.13002280027858,Commercial
5074,OZDEMIR SEFER TS,161  RESERVATION RD ,2136.0,42.25104612640326,-71.12952644479961,Commercial
5075,OZDEMIR SEFER TS,100  104 BUSINESS ST ,2136.0,42.25145268125132,-71.12880749937648,Commercial
5076,OZDEMIR SEFER TS,98  BUSINESS ST ,2136.0,42.25180307648925,-71.12854319609188,Commercial
5077,OZDEMIR SEFER TS,96  R90 BUSINESS ST ,2136.0,42.251795519123114,-71.12790423502314,Commercial
5078,FERZOCO REALTY LLC,1454  1456 RIVER ST ,2136.0,42.251804939056356,-71.13082218136958,Commercial
5079,FERZOCO REALTY LLC,1463  1469 RIVER ST ,2136.0,42.251803405805745,-71.13119894490607,Commercial
5080,FERZOCO REALTY LLC,1459  1461 RIVER ST ,2136.0,42.25192690169248,-71.13120191984639,Commercial
5081,CITY OF BOSTON,35  SUNNYSIDE ST ,2136.0,42.25155227584255,-71.13332795330457,Education
5082,RODRIGUEZ JOSE N,1570  RIVER ST ,2136.0,42.24788773112405,-71.13126605379335,Commercial
5083,DALY MARY ELLEN TS,1560  RIVER ST ,2136.0,42.248241315505425,-71.13113841863901,Commercial
5084,FIFTEEN-30 RIVER ST RLTY LLC MASS LLC,1530  RIVER ST ,2136.0,42.249404892953095,-71.13030429448591,Commercial
5085,RIVER ST 1520 LLC,1520  RIVER ST ,2136.0,42.25006870112756,-71.13021916332553,Commercial
5086,NATALE DENNIS TS,1502  RIVER ST ,2136.0,42.25054454645454,-71.13056358497212,Commercial
5087,RIVER ST 1520 LLC,  RESERVATION RD ,2136.0,42.25047060628746,-71.12975881230771,Commercial
5088,LIFE STORAGE LP,21  NEPONSET VALLEY PW,2136.0,42.241977823010934,-71.13242683287861,Commercial
5089,RESERVATION ROAD LLC MASS LLC,  MOTHER BROOK,2136.0,42.24959696083384,-71.12944627173778,Commercial
5090,CB PROPERTIES LLC,20  READVILLE ST ,2136.0,42.24555191348856,-71.13452606190057,Commercial
5091,RIVER STREET CAR WASH,  RIVER ST ,2136.0,42.24464925089155,-71.1371719444823,Commercial
5092,RIVER STREET CAR WASH,1789  RIVER ST ,2136.0,42.24422421474235,-71.13813831074023,Commercial
5093,RIVERHYDE LLC MASS LLC,1795  RIVER ST ,2136.0,42.24410451022833,-71.13846769102551,Commercial
5094,RIVER STREET MALL LLC A MASS LLC,1893  1897 RIVER ST ,2136.0,42.24352205136481,-71.14262585035146,Commercial
5095,SWARAJ LLC,1756  1758 RIVER ST ,2136.0,42.24387807461118,-71.1380184111881,Food access
5096,VENTO & DELMONACO REALTY INC,1738  1736 RIVER ST ,2136.0,42.24436609549283,-71.13701106307376,Commercial
5097,SUNSET BOCCE CLUB INC,65  DANNY RD ,2136.0,42.24171170547537,-71.1402429408717,Social
5098,HIGHLAND YARD 5 ASSOCIATES  LLC,  SPRAGUE ST ,2136.0,42.23846297268799,-71.14035001013882,Commercial
5099,PALLADINO KATHLEEN A TS,39  SPRAGUE ST ,2136.0,42.23711069092493,-71.13618110944918,Commercial
5100,MUSTO ANTONIO TS,  SPRAGUE ST ,2136.0,42.23709988121262,-71.13710068235623,Commercial
5101,OCULAR REALTY LLC MASS LLC,  SPRAGUE ST ,2136.0,42.2370045210222,-71.13818691416935,Commercial
5102,OCULAR REALTY LLC MASS LLC,  SPRAGUE ST ,2136.0,42.23700114936166,-71.13885902458087,Commercial
5103,OCULAR REALTY LLC MASS LLC,59  SPRAGUE ST ,2136.0,42.236994116393575,-71.14011461937699,Commercial
5104,HURLEY/READVILLE REALTY LLC MASS LLC,  SPRAGUE ST ,2136.0,42.236972127043124,-71.14185774887828,Commercial
5105,HURLEY/READVILLE REALTY LLC MASS LLC,  SPRAGUE ST ,2136.0,42.23776649572416,-71.1422779383701,Commercial
5106,HIGHLAND SPRAGUE ASSOCIATES,63  SPRAGUE ST ,2136.0,42.23588299505102,-71.13758032063994,Commercial
5107,HIGHLAND SPRAGUE ASSOCIATES,65  SPRAGUE ST ,2136.0,42.23574489139734,-71.139911226302,Commercial
5108,HIGHLAND SPRAGUE ASSOCIATES,67  SPRAGUE ST ,2136.0,42.235206961911274,-71.13814178433864,Commercial
5109,HIGHLAND SPRAGUE ASSOCIATES,91  SPRAGUE ST ,2136.0,42.234933043449026,-71.14004508241786,Commercial
5110,HIGHLAND SPRAGUE ASSOCIATES,75  SPRAGUE ST ,2136.0,42.234758546689875,-71.13865762649704,Commercial
5111,HIGHLAND SPRAGUE ASSOCIATES,101  SPRAGUE ST ,2136.0,42.23425278158966,-71.139262411368,Commercial
5112,DAVEY EDYTHE LEE TRST,  SPRAGUE ST ,2136.0,42.23359898931537,-71.13904457550413,Commercial
5113,DAVEY ED-THE-LEE TRST,  LAKESIDE AV,2136.0,42.23347488918956,-71.13884957422327,Commercial
5114,GIOIOSO FERRANTE S TRSTS,60  SPRAGUE ST ,2136.0,42.23505933375821,-71.13658061685045,Commercial
5115,BRINKS INCORPORATED,  SPRAGUE ST ,2136.0,42.23550198209827,-71.13597985800894,Commercial
5116,BRINKS INCORPORATED,46  SPRAGUE ST ,2136.0,42.235095035442704,-71.13572370622268,Commercial
5117,STAMATOS JAMES C TS,78  82 BOYLSTON ST ,2130.0,42.31711246833202,-71.10526882904536,Commercial
5118,ROCK HILL ROAD LLC,  ROCK HILL RD ,2130.0,42.32059014707414,-71.10954755692157,Commercial
5119,HAYES MATTHEW TS,12  ROCK HILL RD ,2130.0,42.320421729697806,-71.10924538596038,Commercial
5120,HAYES MATTHEW D TS,18  ROCK HILL RD ,2130.0,42.32069619738579,-71.10926218010651,Commercial
5121,HAYES MATTHEW TS,29  ROCK HILL RD ,2130.0,42.32087324873591,-71.10968262579384,Commercial
5122,HAYES MATTHEW TS,31  ROCK HILL RD ,2130.0,42.32089030307028,-71.1098563129111,Commercial
5123,HAYES MATTHEW TS,  ROCK HILL RD ,2130.0,42.3209400473299,-71.10995954221636,Commercial
5124,RED SUN PRESS INC,92  A98 GREEN ST ,2130.0,42.31142809115994,-71.10889421000566,Commercial
5125,G P REALTY ONE LLC,482  A488 CENTRE ST ,2130.0,42.31851599019962,-71.11209318559605,Commercial
5126,LALLY ROSEWAY LP MASS LP,51  ROSEWAY ST ,2130.0,42.31806855787056,-71.11042833556235,Commercial
5127,ARBOUR HOSP INC MASS CORP,6  PARLEY VALE,2130.0,42.31537794181759,-71.11163914915106,Commercial
5128,ARBOUR HOSPITAL INC,36  BURRAGE ST ,2130.0,42.315738672996346,-71.11282380365081,Commercial
5129,STAMATOS JAMES,536  544 CENTRE ST ,2130.0,42.316862546075946,-71.11327911375867,Commercial
5130,ARBOUR HOSP INC MASS CORP,37  ROBINWOOD AV,2130.0,42.31633189871337,-71.11297177044156,Commercial
5131,ARBOUR HOSP INC MASS CORP,43  ROBINWOOD AV,2130.0,42.31603150155282,-71.11258907496443,Commercial
5132,ARBOUR HOSP INC MASS CORP,49  ROBINWOOD AV,2130.0,42.31576970694399,-71.11226160776256,Commercial
5133,ARBOUR HOSPITAL INC,55  ROBINWOOD AV,2130.0,42.31594415315662,-71.11191298191129,Commercial
5134,ARBOUR HOSPITAL INC,61  ROBINWOOD AV,2130.0,42.315814683236674,-71.11176587918655,Commercial
5135,JOSEPHS PAUL B TS,612  620 CENTRE ST ,2130.0,42.31428245684122,-71.11390863042101,Commercial
5136,AGW ENTERPRISES TRUST,606  610 CENTRE ST ,2130.0,42.31446082026016,-71.11390754260064,Commercial
5137,LOMBARD PATRICK J TS,600  CENTRE ST ,2130.0,42.31465547408031,-71.11385459261663,Commercial
5138,GREEN SQUARE LLC A MASS LLC,10  GREEN ST ,2130.0,42.31321039929089,-71.11335688259321,Commercial
5139,BRIGHAM AND WOMENS HOSPITAL,640  644 CENTRE ST ,2130.0,42.31328019419406,-71.11371139355201,Healthcare
5140,STAMATOS CHRISTOS G,626  CENTRE ST ,2130.0,42.313974998719054,-71.11387353252906,Commercial
5141,PEACOCK REALTY CORP,650  654 CENTRE ST ,2130.0,42.313030858112185,-71.11382383241603,Commercial
5142,PETERS MARCIA C,11  15 GREEN ST ,2130.0,42.31288113777437,-71.11336628802388,Commercial
5143,MOSS REALTY LLP,34  50 SOUTH ST ,2130.0,42.308263881804336,-71.1153243031679,Commercial
5144,HOLLOW REED INC MASS CORP,93  SEDGWICK ST ,2130.0,42.3081759120722,-71.11201235727637,Education
5145,COREY DONALD J,728  738 CENTRE ST ,2130.0,42.310815152425825,-71.11428100221414,Commercial
5146,HARRIS SEVEN PROPERTIES LLC,7  HARRIS AV,2130.0,42.310687398700274,-71.11382703588244,Commercial
5147,CANZANO JOAN,8  HARRIS AV,2130.0,42.31120733954828,-71.11339869300951,Commercial
5148,POODLEMIX BOSTON LLC MASS LLC,2  HARRIS AV,2130.0,42.311072708821285,-71.11416482185706,Commercial
5149,SEVEN 02 REALTY TRUST,726  720 CENTRE ST ,2130.0,42.31108702477007,-71.11434219706905,Commercial
5150,CANZANO JOAN,702  B718A CENTRE ST ,2130.0,42.31130784073741,-71.1139082856551,Commercial
5151,SILVER HARRIET K TRST,702  686 CENTRE ST ,2130.0,42.31170852234021,-71.11392063072809,Commercial
5152,KAPLAN FRED P ETAL,674  682 CENTRE ST ,2130.0,42.31202693197034,-71.11394826643256,Commercial
5153,STAMATOS GEORGE J,  SEAVERNS AV,2130.0,42.31251423042087,-71.11360515078664,Commercial
5154,STAMATOS JAMES C,6  SEAVERNS AV,2130.0,42.312383398128524,-71.11386845125928,Commercial
5155,STAMATOS CHRISTOS G,662  A666A CENTRE ST ,2130.0,42.31257563094563,-71.11391164542351,Food access
5156,STAMATOS GEORGE C,656  660 CENTRE ST ,2130.0,42.312759221669225,-71.1138328838826,Commercial
5157,STAMATOS GEORGE C,7 9 STARR LA,2130.0,42.31275581900603,-71.11363695133413,Commercial
5158,STAMATOS JAMES C,13  STARR LA,2130.0,42.31267863742855,-71.11353389999944,Commercial
5159,CN PENSON GUARDIAN TRUST,891  CENTRE ST ,2130.0,42.30920583805154,-71.12049441346694,Commercial
5160,ARBORWAY CENTRE LLC,  ARBORWAY TE,2130.0,42.309129512262295,-71.11981831648791,Commercial
5161,JT REAL ESTATE LLC,793  CENTRE ST ,2130.0,42.30955987908393,-71.11637748055935,Commercial
5162,SIXTH REALTY LLC,757  CENTRE ST ,2130.0,42.31045034952411,-71.11514834559681,Food access
5163,769 CENTRE STREET TRUST,761  765 CENTRE ST ,2130.0,42.310354976003914,-71.11534856831383,Commercial
5164,769 CENTRE STREET TRUST,767  773 CENTRE ST ,2130.0,42.310259515552296,-71.11552291135119,Commercial
5165,MONUMENT JP REALTY TRUST,775  781 CENTRE ST ,2130.0,42.30999891688235,-71.11555037345335,Commercial
5166,GRIFFIN MATTHEW T,717  723 CENTRE ST ,2130.0,42.31127776577323,-71.11475881258667,Commercial
5167,CANZANO COREY FAMILY REALTY  TRUST,725  737 CENTRE ST ,2130.0,42.3110610722154,-71.11478601112763,Commercial
5168,COREY DONALD J,741  CENTRE ST ,2130.0,42.31078503755452,-71.11512043122504,Commercial
5169,MYRTLE CENTRE LP,649  -655 CENTRE ST ,2130.0,42.31317332440468,-71.11457350641547,Commercial
5170,GOLDSTEIN KIMBERLY A TS,661  CENTRE ST ,2130.0,42.31284355431408,-71.11443132188616,Food access
5171,NICHOLAS H DARRIS TRUST,663  671 CENTRE ST ,2130.0,42.31256085476758,-71.1144145575523,Commercial
5172,HAJJAR CHARLES C TS,673  673A CENTRE ST ,2130.0,42.312363568172714,-71.11450079497574,Commercial
5173,FIRST NAT BANK BOSTON,675  677 CENTRE ST ,2130.0,42.31221824492964,-71.11453495470181,Commercial
5174,FRANKLIN ROBERT M,683  691 CENTRE ST ,2130.0,42.31203446771583,-71.11455825681792,Commercial
5175,SHUM DAVID,693  697 CENTRE ST ,2130.0,42.311828626457995,-71.11454841852421,Commercial
5176,FIRST NATIONAL BANK OF,11  BURROUGHS ST ,2130.0,42.31215625967371,-71.11487177703934,Commercial
5177,FIRST NAT BANK BOSTON,15  BURROUGHS ST ,2130.0,42.312370444554034,-71.11491484056296,Commercial
5178,STAMATOS GEORGE C,615  619 CENTRE ST ,2130.0,42.31431953234054,-71.11432620184718,Commercial
5179,KORONIOS HARIKLIA TRST,525  CENTRE ST ,2130.0,42.31734877795878,-71.1134351358284,Commercial
5180,AMELIA PAGOUNIS FAMILY,579  CENTRE ST ,2130.0,42.31580937899629,-71.11426536131104,Commercial
5181,POPAS DEBORAH TS,589  CENTRE ST ,2130.0,42.31524191853819,-71.11443520101612,Commercial
5182,FLANAGAN LEO A,461  467 CENTRE ST ,2130.0,42.319427413978794,-71.11220592424213,Commercial
5183,GENTWO LLC MASS LLC,475  CENTRE ST ,2130.0,42.319117847786856,-71.11235942248824,Commercial
5184,ROXBURY HILAND COOP BANK,515  CENTRE ST ,2130.0,42.31773509202814,-71.11325529561833,Commercial
5185,CITY OF BOSTON,493  CENTRE ST ,2130.0,42.31862260174869,-71.11360114288001,Education
5186,FOUR-35 SOUTH HUNTINGTON LLC MASS LLC,435  439 S HUNTINGTON AV,2130.0,42.31976685243192,-71.11195980036395,Food access
5187,FOUR01 CENTRE LLC,2 4 PERKINS ST ,2130.0,42.321668687376075,-71.11038768949733,Commercial
5188,KNAPP FOODS INC,413  CENTRE ST ,2130.0,42.32136030098974,-71.11088878194919,Food access
5189,ANDERSON CHRISTOPHER M TS,404  S HUNTINGTON AV,2130.0,42.32113540851479,-71.11173694277826,Commercial
5190,ANDERSON CHRISTOPHER M TS,  S HUNTINGTON AV,2130.0,42.32125625905474,-71.1117694810581,Commercial
5191,VASALLO LIMITED LIABILITY CO MASS LLC,408  406 S HUNTINGTON AV,2130.0,42.32084654626278,-71.111520550007,Commercial
5192,VASALLO LLC,  BARBARA ST ,2130.0,42.32088922568078,-71.11115791271843,Commercial
5193,PAVLIDIS GEORGE,429  CENTRE ST ,2130.0,42.320852677096404,-71.1108992978421,Commercial
5194,CITY OF BOSTON,433  CENTRE ST ,2130.0,42.32065588147907,-71.11112976458973,Education
5195,SOUSA JEROME R JR,451  CENTRE ST ,2130.0,42.32024814367147,-71.11146505979475,Food access
5196,HOME FOR AGED WOMEN,  CHESTNUT ST ,2130.0,42.32363040429439,-71.12179462730383,Commercial
5197,HELENIC COLLEGE INC,262  PRINCE ST ,2130.0,42.31715914033313,-71.12747195845749,Education
5198,HELLENIC COLLEGE INC A MASS,156  150 PRINCE ST ,2130.0,42.31431682983474,-71.12427940979387,Education
5199,SHOWA BOSTON INSTITUTE,26  HOPKINS RD ,2130.0,42.308208845331585,-71.13375400582633,Education
5200,SHOWA BOSTON INSTITUTE,22  HOPKINS RD ,2130.0,42.308353761903724,-71.13359050077067,Education
5201,SHOWA BOSTON INSTITUTE,18  HOPKINS RD ,2130.0,42.308504119183,-71.13341217554289,Education
5202,SHOWA BOSTON INSTITUTE,14  HOPKINS RD ,2130.0,42.3086544761808,-71.1332338494681,Education
5203,SHOWA BOSTON INSTITUTE,10  HOPKINS RD ,2130.0,42.30883484045155,-71.13299989363261,Education
5204,SHOWA BOSTON INSTITUTE,420  414 POND ST ,2130.0,42.307484819855496,-71.131310832603,Education
5205,SHOWA BOSTON INSTITUTE,198  MOSS HILL RD ,2130.0,42.307198178796625,-71.1283660689044,Education
5206,SHOWA BOSTON INSTITUTE,194  MOSS HILL RD ,2130.0,42.306991860171976,-71.12820831356804,Education
5207,CITY OF BOSTON,130  LOUDERS LA,2130.0,42.305482059555445,-71.1314481863441,Education
5208,FAULKNER HOSPITAL INC,  MALCOLM RD ,2130.0,42.302017749482204,-71.13106172476738,Healthcare
5209,FAULKNER HOSPITAL INC,30  WHITCOMB AV,2130.0,42.30221122153699,-71.1289350447869,Healthcare
