id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!18 years and over,Percent!!SEX AND AGE!!18 years and over,Latino Total Population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25017361300,3613,6092,4515,74.1,6092,6092,136,2.2,1.1,0,17,0,0.5,80,44,1.3,0.7,0,17,0,0.5,56,41,0.9,0.7,5956,293,97.8,1.1,5251,297,86.2,3.5,94,41,1.5,0.7,0,17,0,0.5,430,154,7.1,2.5,0,17,0,0.5,0,17,0,0.5,181,129,3,2.1,0,17,0,0.5,181,129,3,2.1,2428,156,(X),(X),4330,264,4330,(X),2150,191,49.7,3,2180,177,50.3,3
1400000US25017362100,3621,5125,3818,74.5,5125,5125,91,1.8,1.4,7,11,0.1,0.2,0,17,0,0.6,0,17,0,0.6,84,70,1.6,1.4,5034,74,98.2,1.4,4342,169,84.7,3.2,0,17,0,0.6,9,15,0.2,0.3,495,99,9.7,1.9,0,17,0,0.6,0,17,0,0.6,188,115,3.7,2.2,67,101,1.3,2,121,69,2.4,1.3,1820,80,(X),(X),3595,121,3595,(X),1722,100,47.9,2.2,1873,99,52.1,2.2
1400000US25017363102,3631.02,6044,4798,79.4,6044,6044,143,2.4,1.9,19,32,0.3,0.5,38,45,0.6,0.8,19,32,0.3,0.5,67,70,1.1,1.2,5901,405,97.6,1.9,3774,427,62.4,5.6,172,183,2.8,3,0,17,0,0.5,1841,274,30.5,4.4,0,17,0,0.5,0,17,0,0.5,114,125,1.9,2,0,17,0,0.5,114,125,1.9,2,2693,158,(X),(X),4099,373,4099,(X),2006,205,48.9,3.2,2093,249,51.1,3.2
1400000US25017363103,3631.03,3627,2566,70.7,3627,3627,39,1.1,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,39,31,1.1,0.9,3588,251,98.9,0.9,2505,203,69.1,7.4,71,109,2,3,0,12,0,0.9,915,287,25.2,6.6,0,12,0,0.9,18,27,0.5,0.7,79,55,2.2,1.5,21,33,0.6,0.9,58,44,1.6,1.2,1305,42,(X),(X),2338,148,2338,(X),1200,117,51.3,3,1138,87,48.7,3
1400000US25017363104,3631.04,6472,4790,74,6472,6472,250,3.9,3.2,0,17,0,0.5,60,100,0.9,1.5,0,17,0,0.5,190,200,2.9,3.1,6222,366,96.1,3.2,4605,382,71.2,5.6,122,107,1.9,1.7,0,17,0,0.5,1384,386,21.4,5.6,43,58,0.7,0.9,0,17,0,0.5,68,65,1.1,1,0,17,0,0.5,68,65,1.1,1,2329,72,(X),(X),4201,349,4201,(X),1994,233,47.5,3,2207,191,52.5,3
1400000US25017363201,3632.01,3348,2450,73.2,3348,3348,63,1.9,1.9,11,16,0.3,0.5,9,15,0.3,0.5,0,12,0,1,43,60,1.3,1.8,3285,215,98.1,1.9,2661,226,79.5,3.4,0,12,0,1,0,12,0,1,624,90,18.6,2.8,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,1223,43,(X),(X),2126,185,2126,(X),1063,124,50,3.3,1063,109,50,3.3
1400000US25017363202,3632.02,3718,2703,72.7,3718,3718,19,0.5,0.5,1,4,0,0.1,9,15,0.2,0.4,0,12,0,0.9,9,13,0.2,0.4,3699,158,99.5,0.5,2906,153,78.2,4.1,37,54,1,1.5,0,12,0,0.9,652,117,17.5,2.9,0,12,0,0.9,0,12,0,0.9,104,97,2.8,2.5,9,16,0.2,0.4,95,94,2.6,2.5,1364,44,(X),(X),2519,139,2519,(X),1205,110,47.8,3.3,1314,104,52.2,3.3
1400000US25017364101,3641.01,5407,4481,82.9,5407,5407,216,4,3.7,0,17,0,0.6,179,200,3.3,3.7,0,17,0,0.6,37,42,0.7,0.8,5191,385,96,3.7,4810,435,89,7.1,32,50,0.6,0.9,0,17,0,0.6,251,289,4.6,5.3,0,17,0,0.6,25,46,0.5,0.8,73,78,1.4,1.4,49,72,0.9,1.3,24,40,0.4,0.7,2512,150,(X),(X),4263,335,4263,(X),2131,279,50,4,2132,194,50,4
1400000US25017364102,3641.02,5119,3828,74.8,5119,5119,56,1.1,1.8,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,56,93,1.1,1.8,5063,352,98.9,1.8,4729,389,92.4,8.5,303,444,5.9,8.5,0,17,0,0.6,16,25,0.3,0.5,0,17,0,0.6,0,17,0,0.6,15,24,0.3,0.5,0,17,0,0.6,15,24,0.3,0.5,2233,121,(X),(X),3542,283,3542,(X),1651,215,46.6,4.3,1891,201,53.4,4.3
1400000US25017365100,3651,7867,5364,68.2,7867,7867,108,1.4,1.4,0,17,0,0.4,45,53,0.6,0.7,0,17,0,0.4,63,104,0.8,1.3,7759,268,98.6,1.4,6730,292,85.5,3,99,148,1.3,1.9,0,17,0,0.4,592,218,7.5,2.8,0,17,0,0.4,88,137,1.1,1.7,250,158,3.2,2,0,17,0,0.4,250,158,3.2,2,2634,71,(X),(X),5121,204,5121,(X),2483,157,48.5,2,2638,133,51.5,2
1400000US25017365201,3652.01,5971,4289,71.8,5971,5971,134,2.2,1.6,8,13,0.1,0.2,4,9,0.1,0.1,18,28,0.3,0.5,104,95,1.7,1.6,5837,223,97.8,1.6,5110,262,85.6,2.7,0,17,0,0.5,9,12,0.2,0.2,607,136,10.2,2.3,0,17,0,0.5,0,17,0,0.5,111,73,1.9,1.2,0,17,0,0.5,111,73,1.9,1.2,2016,67,(X),(X),4104,213,4104,(X),1998,136,48.7,2.1,2106,139,51.3,2.1
1400000US25017365202,3652.02,4756,3444,72.4,4756,4756,56,1.2,1.4,18,29,0.4,0.6,0,12,0,0.7,0,12,0,0.7,38,59,0.8,1.2,4700,251,98.8,1.4,4114,258,86.5,3,3,7,0.1,0.1,9,15,0.2,0.3,406,111,8.5,2.4,0,12,0,0.7,0,12,0,0.7,168,92,3.5,1.9,8,13,0.2,0.3,160,91,3.4,1.9,1658,49,(X),(X),3166,205,3166,(X),1459,136,46.1,2.7,1707,129,53.9,2.7
1400000US25017366100,3661,4843,3665,75.7,4843,4843,74,1.5,1.4,0,12,0,0.7,48,54,1,1.1,0,12,0,0.7,26,41,0.5,0.9,4769,179,98.5,1.4,3799,312,78.4,5.8,16,27,0.3,0.6,0,12,0,0.7,876,263,18.1,5.4,0,12,0,0.7,50,57,1,1.2,28,27,0.6,0.6,0,12,0,0.7,28,27,0.6,0.6,1919,60,(X),(X),3405,157,3405,(X),1595,118,46.8,3,1810,140,53.2,3
1400000US25017366201,3662.01,3514,2505,71.3,3514,3514,190,5.4,2.9,88,76,2.5,2.2,0,12,0,0.9,0,12,0,0.9,102,85,2.9,2.4,3324,164,94.6,2.9,2977,164,84.7,3.8,0,12,0,0.9,0,12,0,0.9,231,65,6.6,1.8,0,12,0,0.9,11,18,0.3,0.5,105,79,3,2.2,0,12,0,0.9,105,79,3,2.2,1335,35,(X),(X),2418,109,2418,(X),1165,72,48.2,2.6,1253,92,51.8,2.6
1400000US25017366202,3662.02,5187,3806,73.4,5187,5187,174,3.4,2.2,0,17,0,0.6,57,56,1.1,1.1,49,55,0.9,1,68,64,1.3,1.2,5013,201,96.6,2.2,4281,235,82.5,3.8,73,104,1.4,2,0,17,0,0.6,550,118,10.6,2.3,40,50,0.8,1,0,17,0,0.6,69,55,1.3,1,0,17,0,0.6,69,55,1.3,1,2033,57,(X),(X),3647,140,3647,(X),1731,138,47.5,2.7,1916,102,52.5,2.7
1400000US25017367100,3671,3954,2766,70,3954,3954,240,6.1,4.8,7,12,0.2,0.3,21,22,0.5,0.6,0,12,0,0.8,212,188,5.4,4.8,3714,276,93.9,4.8,3289,295,83.2,5.7,60,61,1.5,1.6,0,12,0,0.8,323,143,8.2,3.6,0,12,0,0.8,5,12,0.1,0.3,37,41,0.9,1,0,12,0,0.8,37,41,0.9,1,1395,71,(X),(X),2671,155,2671,(X),1262,89,47.2,2.3,1409,109,52.8,2.3
1400000US25017367200,3672,7992,5674,71,7992,7992,256,3.2,2.1,21,26,0.3,0.3,22,28,0.3,0.3,0,17,0,0.4,213,161,2.7,2,7736,232,96.8,2.1,6291,359,78.7,4.3,173,158,2.2,2,0,17,0,0.4,937,213,11.7,2.7,0,17,0,0.4,86,124,1.1,1.5,249,175,3.1,2.2,91,136,1.1,1.7,158,107,2,1.3,2616,119,(X),(X),5147,286,5147,(X),2265,225,44,3.1,2882,198,56,3.1
1400000US25017368101,3681.01,6091,5309,87.2,6091,6091,331,5.4,3.3,27,37,0.4,0.6,135,146,2.2,2.4,0,17,0,0.5,169,154,2.8,2.5,5760,455,94.6,3.3,4109,544,67.5,6.4,207,243,3.4,4,0,17,0,0.5,1203,274,19.8,4.8,0,17,0,0.5,0,17,0,0.5,241,154,4,2.5,0,17,0,0.5,241,154,4,2.5,2634,113,(X),(X),4328,485,4328,(X),2238,398,51.7,5.5,2090,269,48.3,5.5
1400000US25017368102,3681.02,3796,3218,84.8,3796,3796,145,3.8,2.9,39,65,1,1.7,19,22,0.5,0.6,0,12,0,0.9,87,72,2.3,1.9,3651,285,96.2,2.9,2679,305,70.6,7.2,433,253,11.4,6.5,0,12,0,0.9,515,103,13.6,2.7,0,12,0,0.9,0,12,0,0.9,24,36,0.6,0.9,0,12,0,0.9,24,36,0.6,0.9,1526,49,(X),(X),2899,237,2899,(X),1438,146,49.6,3.7,1461,171,50.4,3.7
1400000US25017368200,3682,4436,3668,82.7,4436,4436,486,11,5.1,11,18,0.2,0.4,120,99,2.7,2.2,24,37,0.5,0.8,331,211,7.5,4.6,3950,279,89,5.1,3145,299,70.9,5.5,216,132,4.9,3,0,12,0,0.7,458,125,10.3,2.9,0,12,0,0.7,12,20,0.3,0.5,119,91,2.7,2,77,87,1.7,2,42,35,0.9,0.8,1864,60,(X),(X),3232,253,3232,(X),1612,156,49.9,2.7,1620,152,50.1,2.7
1400000US25017368300,3683,5226,4470,85.5,5226,5226,799,15.3,5.1,65,66,1.2,1.3,224,195,4.3,3.7,48,76,0.9,1.5,462,266,8.8,4.8,4427,452,84.7,5.1,3412,443,65.3,5.7,358,238,6.9,4.7,0,17,0,0.6,589,194,11.3,3.5,0,17,0,0.6,0,17,0,0.6,68,53,1.3,1.1,0,17,0,0.6,68,53,1.3,1.1,2626,105,(X),(X),3655,465,3655,(X),1730,330,47.3,5.1,1925,255,52.7,5.1
1400000US25017368400,3684,8755,7850,89.7,8755,8755,600,6.9,2.3,99,90,1.1,1,168,161,1.9,1.8,1,4,0,0.1,332,132,3.8,1.5,8155,483,93.1,2.3,5611,457,64.1,5.1,596,367,6.8,4.2,0,17,0,0.4,1636,372,18.7,3.9,0,17,0,0.4,57,69,0.7,0.8,255,162,2.9,1.8,0,17,0,0.4,255,162,2.9,1.8,2608,69,(X),(X),6057,471,6057,(X),2732,310,45.1,3.1,3325,291,54.9,3.1
1400000US25017368500,3685,3246,2717,83.7,3246,3246,1071,33,11.4,178,267,5.5,7.9,178,216,5.5,6.3,33,40,1,1.3,682,318,21,8.6,2175,279,67,11.4,1587,263,48.9,9.4,124,97,3.8,3,0,12,0,1,410,161,12.6,5.2,0,12,0,1,0,12,0,1,54,72,1.7,2.3,9,14,0.3,0.5,45,71,1.4,2.2,1740,51,(X),(X),1924,281,1924,(X),922,181,47.9,6.1,1002,186,52.1,6.1
1400000US25017368600,3686,5432,4578,84.3,5432,5432,1461,26.9,7.1,117,137,2.2,2.5,66,80,1.2,1.5,0,17,0,0.6,1278,467,23.5,7.6,3971,399,73.1,7.1,3210,380,59.1,8.1,146,89,2.7,1.6,0,17,0,0.6,504,310,9.3,5.5,16,25,0.3,0.5,69,91,1.3,1.7,26,32,0.5,0.6,0,17,0,0.6,26,32,0.5,0.6,2518,113,(X),(X),3524,389,3524,(X),1840,290,52.2,6.5,1684,312,47.8,6.5
1400000US25017368700,3687,2383,2001,84,2383,2383,937,39.3,8.7,197,126,8.3,5.3,17,26,0.7,1.1,0,12,0,1.4,723,334,30.3,11.2,1446,196,60.7,8.7,1145,208,48,8.6,171,136,7.2,5.7,0,12,0,1.4,116,122,4.9,5.2,0,12,0,1.4,8,15,0.3,0.6,6,11,0.3,0.5,6,11,0.3,0.5,0,12,0,1.4,1094,47,(X),(X),1515,207,1515,(X),756,155,49.9,7.2,759,144,50.1,7.2
1400000US25017368800,3688,4790,4084,85.3,4790,4790,1042,21.8,9,160,213,3.3,4.3,298,223,6.2,4.7,0,12,0,0.7,584,298,12.2,6.1,3748,468,78.2,9,2906,433,60.7,8.5,334,156,7,3.3,0,12,0,0.7,303,142,6.3,2.9,0,12,0,0.7,20,33,0.4,0.7,185,141,3.9,2.9,0,12,0,0.7,185,141,3.9,2.9,2191,66,(X),(X),3259,287,3259,(X),1649,228,50.6,4,1610,155,49.4,4
1400000US25017368901,3689.01,7176,6605,92,7176,7176,687,9.6,3.1,32,31,0.4,0.4,239,177,3.3,2.5,18,22,0.3,0.3,398,174,5.5,2.5,6489,488,90.4,3.1,5232,413,72.9,3.6,285,192,4,2.6,0,17,0,0.5,781,187,10.9,2.5,0,17,0,0.5,1,3,0,0.1,190,86,2.6,1.2,25,21,0.3,0.3,165,84,2.3,1.1,2232,58,(X),(X),6083,341,6083,(X),2926,273,48.1,3.7,3157,291,51.9,3.7
1400000US25017368902,3689.02,4444,3680,82.8,4444,4444,497,11.2,4.2,0,12,0,0.7,169,108,3.8,2.4,8,12,0.2,0.3,320,192,7.2,4.3,3947,353,88.8,4.2,2536,366,57.1,6.8,507,202,11.4,4.4,63,62,1.4,1.4,717,170,16.1,3.9,0,12,0,0.7,18,28,0.4,0.6,106,94,2.4,2,0,12,0,0.7,106,94,2.4,2,1677,61,(X),(X),2878,315,2878,(X),1325,203,46,4.3,1553,198,54,4.3
1400000US25017369000,3690,1629,1528,93.8,1629,1629,72,4.4,3.5,9,11,0.6,0.7,11,13,0.7,0.8,0,12,0,2,52,43,3.2,2.9,1557,352,95.6,3.5,1271,356,78,8.2,72,65,4.4,4.1,0,12,0,2,176,61,10.8,4.4,0,12,0,2,10,14,0.6,0.9,28,27,1.7,1.6,7,14,0.4,0.8,21,23,1.3,1.4,597,15,(X),(X),1372,341,1372,(X),609,153,44.4,5.3,763,217,55.6,5.3
1400000US25017369100,3691,5295,4255,80.4,5295,5295,217,4.1,2.5,12,18,0.2,0.3,36,40,0.7,0.7,0,17,0,0.6,169,127,3.2,2.4,5078,336,95.9,2.5,4617,338,87.2,3.6,93,72,1.8,1.3,0,17,0,0.6,177,118,3.3,2.2,0,17,0,0.6,0,17,0,0.6,191,121,3.6,2.3,34,55,0.6,1,157,109,3,2,2081,54,(X),(X),3985,279,3985,(X),1896,160,47.6,3.1,2089,209,52.4,3.1
1400000US25017370101,3701.01,7641,5897,77.2,7641,7641,1236,16.2,5.1,286,229,3.7,3.1,2,5,0,0.1,0,17,0,0.4,948,564,12.4,6.9,6405,365,83.8,5.1,5316,357,69.6,5.4,183,199,2.4,2.6,0,17,0,0.4,662,225,8.7,2.9,0,17,0,0.4,56,66,0.7,0.9,188,167,2.5,2.2,0,17,0,0.4,188,167,2.5,2.2,2893,105,(X),(X),5239,446,5239,(X),2547,296,48.6,3.3,2692,268,51.4,3.3
1400000US25017370102,3701.02,7472,6472,86.6,7472,7472,558,7.5,2.6,65,73,0.9,1,42,64,0.6,0.9,81,99,1.1,1.3,370,170,5,2.2,6914,449,92.5,2.6,5698,486,76.3,4.8,253,185,3.4,2.5,12,19,0.2,0.3,757,204,10.1,2.7,0,17,0,0.4,143,225,1.9,3,51,60,0.7,0.8,19,30,0.3,0.4,32,52,0.4,0.7,3689,127,(X),(X),5661,402,5661,(X),2641,337,46.7,4.5,3020,307,53.3,4.5
1400000US25017370201,3702.01,3663,3159,86.2,3663,3663,81,2.2,1.3,17,26,0.5,0.7,20,32,0.5,0.9,3,6,0.1,0.2,41,33,1.1,0.9,3582,298,97.8,1.3,3040,286,83,5.3,72,68,2,1.8,0,12,0,0.9,417,220,11.4,5.8,0,12,0,0.9,0,12,0,0.9,53,45,1.4,1.2,0,12,0,0.9,53,45,1.4,1.2,1871,66,(X),(X),2930,223,2930,(X),1277,185,43.6,4.3,1653,142,56.4,4.3
1400000US25017370202,3702.02,4491,3637,81,4491,4491,507,11.3,6.5,0,12,0,0.7,10,14,0.2,0.3,38,43,0.8,1,459,296,10.2,6.5,3984,343,88.7,6.5,3752,342,83.5,6.8,0,12,0,0.7,0,12,0,0.7,83,58,1.8,1.3,0,12,0,0.7,97,139,2.2,3.1,52,49,1.2,1.1,0,12,0,0.7,52,49,1.2,1.1,1845,64,(X),(X),3326,230,3326,(X),1515,185,45.6,3.7,1811,147,54.4,3.7
1400000US25017370300,3703,5331,4536,85.1,5331,5331,588,11,7.4,60,98,1.1,1.8,67,85,1.3,1.6,0,17,0,0.6,461,375,8.6,6.9,4743,487,89,7.4,3881,456,72.8,7.7,212,227,4,4.2,20,32,0.4,0.6,522,240,9.8,4.6,0,17,0,0.6,25,41,0.5,0.8,83,71,1.6,1.3,0,17,0,0.6,83,71,1.6,1.3,2912,96,(X),(X),4006,369,4006,(X),1959,262,48.9,4.9,2047,282,51.1,4.9
1400000US25017370400,3704,5251,4482,85.4,5251,5251,412,7.8,5.4,53,87,1,1.7,39,43,0.7,0.8,56,93,1.1,1.8,264,268,5,5,4839,410,92.2,5.4,4288,414,81.7,6.6,187,127,3.6,2.4,0,17,0,0.6,167,132,3.2,2.5,0,17,0,0.6,17,29,0.3,0.5,180,113,3.4,2.1,0,17,0,0.6,180,113,3.4,2.1,2435,79,(X),(X),4069,401,4069,(X),1790,261,44,4.2,2279,264,56,4.2
1400000US25017373100,3731,4942,3877,78.5,4942,4942,143,2.9,3.2,108,131,2.2,2.7,5,9,0.1,0.2,17,31,0.3,0.6,13,24,0.3,0.5,4799,456,97.1,3.2,3524,391,71.3,5.5,285,213,5.8,4.3,0,12,0,0.7,822,312,16.6,5.9,0,12,0,0.7,19,31,0.4,0.6,149,111,3,2.2,17,29,0.3,0.6,132,106,2.7,2.1,2207,64,(X),(X),3569,359,3569,(X),1522,268,42.6,5.2,2047,241,57.4,5.2
1400000US25017373200,3732,4700,3755,79.9,4700,4700,320,6.8,4.3,73,67,1.6,1.4,22,25,0.5,0.5,0,12,0,0.7,225,208,4.8,4.4,4380,321,93.2,4.3,3471,304,73.9,5.1,157,99,3.3,2.1,0,12,0,0.7,605,157,12.9,3.4,8,12,0.2,0.3,111,150,2.4,3.1,28,27,0.6,0.6,11,18,0.2,0.4,17,20,0.4,0.4,2054,62,(X),(X),3238,252,3238,(X),1411,186,43.6,4.3,1827,191,56.4,4.3
1400000US25017373300,3733,3155,2411,76.4,3155,3155,128,4.1,2.5,0,12,0,1,56,49,1.8,1.6,0,12,0,1,72,68,2.3,2.2,3027,327,95.9,2.5,2466,302,78.2,8.5,205,234,6.5,7.1,0,12,0,1,333,146,10.6,4.5,0,12,0,1,0,12,0,1,23,26,0.7,0.8,0,12,0,1,23,26,0.7,0.8,1300,29,(X),(X),2243,237,2243,(X),1138,165,50.7,3.9,1105,126,49.3,3.9
1400000US25017373400,3734,3542,2602,73.5,3542,3542,186,5.3,3,29,66,0.8,1.8,72,66,2,1.9,15,17,0.4,0.5,70,52,2,1.5,3356,226,94.7,3,2646,266,74.7,6.7,188,178,5.3,5,8,11,0.2,0.3,377,116,10.6,3.2,0,12,0,0.9,0,12,0,0.9,137,93,3.9,2.6,0,12,0,0.9,137,93,3.9,2.6,1433,33,(X),(X),2384,186,2384,(X),1092,134,45.8,4,1292,133,54.2,4
1400000US25017373500,3735,6367,4752,74.6,6367,6367,403,6.3,2.7,57,42,0.9,0.7,84,71,1.3,1.1,24,32,0.4,0.5,238,163,3.7,2.6,5964,358,93.7,2.7,5017,308,78.8,4.6,136,100,2.1,1.6,0,17,0,0.5,647,264,10.2,3.9,0,17,0,0.5,12,15,0.2,0.2,152,86,2.4,1.3,12,17,0.2,0.3,140,81,2.2,1.3,1998,56,(X),(X),4401,237,4401,(X),2046,173,46.5,2.7,2355,162,53.5,2.7
